,user_id,mal_id,rating
25212,79,12665,5.0
25213,79,12403,5.0
25214,79,12123,4.0
25215,79,14693,4.0
25216,79,31551,4.0
25217,79,25519,4.0
25218,79,36798,4.0
25219,79,34284,4.0
25220,79,34375,4.0
25221,79,34394,4.0
25222,79,18677,6.0
25223,79,15911,8.0
25224,79,33035,8.0
25225,79,19029,8.0
25226,79,1195,5.0
25227,79,11319,5.0
25228,79,1840,5.0
25229,79,3712,5.0
25230,79,5300,10.0
25231,80,5525,9.0
25232,80,6682,9.0
25233,80,25397,8.0
25234,80,11759,10.0
25235,80,31580,10.0
25236,80,22199,9.0
25237,80,22729,10.0
25238,80,27655,10.0
25239,80,22147,10.0
25240,80,15085,6.0
25241,80,6547,10.0
25242,80,9989,10.0
25243,80,11111,10.0
25244,80,24833,10.0
25245,80,30654,10.0
25246,80,9919,10.0
25247,80,33506,10.0
25248,80,6347,9.0
25249,80,28805,10.0
25250,80,22789,10.0
25251,80,20787,10.0
25252,80,269,10.0
25253,80,11633,10.0
25254,80,31043,10.0
25255,80,31964,10.0
25256,80,33486,10.0
25257,80,4177,10.0
25258,80,15605,6.0
25259,80,14345,10.0
25260,80,31478,10.0
25261,80,32867,10.0
25262,80,10163,10.0
25263,80,10800,10.0
25264,80,11703,10.0
25265,80,1482,10.0
25266,80,32370,10.0
25267,80,61,8.0
25268,80,16592,9.0
25269,80,11843,10.0
25270,80,2025,10.0
25271,80,6573,10.0
25272,80,6880,9.0
25273,80,1535,10.0
25274,80,28223,10.0
25275,80,17513,6.0
25276,80,29974,6.0
25277,80,18689,10.0
25278,80,30230,10.0
25279,80,25687,10.0
25280,80,32108,10.0
25281,80,31163,10.0
25282,80,30346,10.0
25283,80,33032,10.0
25284,80,28121,9.0
25285,80,6746,10.0
25286,80,23199,10.0
25287,80,27831,9.0
25288,80,6702,9.0
25289,80,10087,10.0
25290,80,11741,10.0
25291,80,22297,10.0
25292,80,28701,10.0
25293,80,18507,10.0
25294,80,22265,10.0
25295,80,38680,10.0
25296,80,33222,7.0
25297,80,30544,8.0
25298,80,27631,10.0
25299,80,21431,9.0
25300,80,8425,10.0
25301,80,37105,10.0
25302,80,10793,9.0
25303,80,28791,7.0
25304,80,20583,10.0
25305,80,28891,10.0
25306,80,15613,10.0
25307,80,20689,10.0
25308,80,32648,9.0
25309,80,15809,10.0
25310,80,11617,9.0
25311,80,24703,9.0
25312,80,15451,10.0
25313,80,8074,9.0
25314,80,30415,10.0
25315,80,431,10.0
25316,80,33899,10.0
25317,80,24781,10.0
25318,80,31405,10.0
25319,80,3092,8.0
25320,80,4814,9.0
25321,80,24873,7.0
25322,80,14467,10.0
25323,80,16904,10.0
25324,80,10372,9.0
25325,80,14713,10.0
25326,80,16009,10.0
25327,80,16035,10.0
25328,80,1604,9.0
25329,80,33018,9.0
25330,80,845,9.0
25331,80,38000,10.0
25332,80,32281,10.0
25333,80,31798,9.0
25334,80,31815,8.0
25335,80,15439,8.0
25336,80,25143,8.0
25337,80,11355,8.0
25338,80,30831,10.0
25339,80,8841,10.0
25340,80,10790,10.0
25341,80,28623,8.0
25342,80,11771,10.0
25343,80,16894,10.0
25344,80,24415,10.0
25345,80,31051,10.0
25346,80,4898,9.0
25347,80,6707,9.0
25348,80,22145,10.0
25349,80,23317,10.0
25350,80,18153,10.0
25351,80,17265,10.0
25352,80,17247,9.0
25353,80,22097,9.0
25354,80,18115,10.0
25355,80,14513,10.0
25356,80,9756,8.0
25357,80,20785,9.0
25358,80,16890,10.0
25359,80,32438,6.0
25360,80,21603,10.0
25361,80,10620,9.0
25362,80,32182,9.0
25363,80,15315,10.0
25364,80,3656,10.0
25365,80,16067,10.0
25366,80,23755,10.0
25367,80,34414,10.0
25368,80,4081,10.0
25369,80,10379,10.0
25370,80,11665,10.0
25371,80,19815,10.0
25372,80,20507,10.0
25373,80,30276,9.0
25374,80,12355,10.0
25375,80,8476,8.0
25376,80,853,10.0
25377,80,26243,10.0
25378,80,28927,10.0
25379,80,5530,10.0
25380,80,14407,10.0
25381,80,21473,10.0
25382,80,24543,10.0
25383,80,31645,10.0
25384,80,3366,10.0
25385,80,9981,10.0
25386,80,31559,9.0
25387,80,30240,8.0
25388,80,35848,9.0
25389,80,13601,10.0
25390,80,23281,10.0
25391,80,30296,8.0
25392,80,28619,10.0
25393,80,23421,10.0
25394,80,28497,7.0
25395,80,9863,10.0
25396,80,22663,10.0
25397,80,9926,10.0
25398,80,199,10.0
25399,80,15751,10.0
25400,80,18523,10.0
25401,80,31229,10.0
25402,80,7724,10.0
25403,80,16498,10.0
25404,80,25777,10.0
25405,80,2031,7.0
25406,80,23233,6.0
25407,80,2596,10.0
25408,80,28625,10.0
25409,80,28171,10.0
25410,80,32282,10.0
25411,80,32175,10.0
25412,80,31680,10.0
25413,80,11757,7.0
25414,80,21881,6.0
25415,80,35790,10.0
25416,80,22,10.0
25417,80,22687,8.0
25418,80,31430,6.0
25419,80,9941,10.0
25420,80,6213,8.0
25421,80,16049,7.0
25422,80,4654,9.0
25423,80,8937,10.0
25424,80,8449,7.0
25425,80,2236,10.0
25426,80,22319,10.0
25427,80,27899,9.0
25428,80,30458,9.0
25429,80,31297,10.0
25430,80,16011,9.0
25431,80,33023,10.0
25432,80,10294,10.0
25433,80,10713,10.0
25434,80,10714,10.0
25435,80,10715,10.0
25436,80,10716,10.0
25437,80,10717,10.0
25438,80,25157,8.0
25439,80,10321,9.0
25440,80,12711,9.0
25441,80,21439,10.0
25442,80,3457,10.0
25443,80,4752,10.0
25444,80,18179,10.0
25445,80,24277,10.0
25446,80,5300,10.0
25447,81,47,4.0
25448,81,21069,6.0
25449,81,6690,6.0
25450,81,16642,6.0
25451,81,6547,5.0
25452,81,9989,8.0
25453,81,38963,6.0
25454,81,11111,7.0
25455,81,11701,6.0
25456,81,24833,7.0
25457,81,30654,8.0
25458,81,37171,8.0
25459,81,8475,6.0
25460,81,25457,4.0
25461,81,6635,4.0
25462,81,37525,4.0
25463,81,2251,7.0
25464,81,3901,7.0
25465,81,5081,8.0
25466,81,34443,5.0
25467,81,39555,6.0
25468,81,7674,7.0
25469,81,10030,7.0
25470,81,23369,5.0
25471,81,12365,8.0
25472,81,23361,5.0
25473,81,39195,7.0
25474,81,9513,7.0
25475,81,10218,6.0
25476,81,12113,7.0
25477,81,12115,8.0
25478,81,368,5.0
25479,81,889,6.0
25480,81,1519,7.0
25481,81,11633,5.0
25482,81,31043,7.0
25483,81,31964,8.0
25484,81,33486,8.0
25485,81,36456,8.0
25486,81,38408,8.0
25487,81,36896,7.0
25488,81,38699,6.0
25489,81,33929,6.0
25490,81,35459,5.0
25491,81,28755,8.0
25492,81,31478,6.0
25493,81,32867,6.0
25494,81,38003,7.0
25495,81,34944,6.0
25496,81,9442,6.0
25497,81,1689,5.0
25498,81,3537,6.0
25499,81,1575,7.0
25500,81,2904,8.0
25501,81,8142,7.0
25502,81,38940,5.0
25503,81,1,7.0
25504,81,3745,7.0
25505,81,8359,7.0
25506,81,6460,7.0
25507,81,38656,5.0
25508,81,14353,6.0
25509,81,1535,10.0
25510,81,2994,8.0
25511,81,28223,9.0
25512,81,1726,5.0
25513,81,35120,8.0
25514,81,2432,6.0
25515,81,3727,7.0
25516,81,2670,7.0
25517,81,2392,7.0
25518,81,10534,7.0
25519,81,38668,7.0
25520,81,37520,8.0
25521,81,38691,7.0
25522,81,14837,7.0
25523,81,25389,7.0
25524,81,39026,4.0
25525,81,226,5.0
25526,81,2372,6.0
25527,81,38671,6.0
25528,81,32901,4.0
25529,81,2759,5.0
25530,81,3784,6.0
25531,81,3785,6.0
25532,81,227,5.0
25533,81,10087,7.0
25534,81,11741,8.0
25535,81,25537,8.0
25536,81,33049,8.0
25537,81,22297,8.0
25538,81,28701,8.0
25539,81,31389,5.0
25540,81,27821,7.0
25541,81,5114,10.0
25542,81,21521,6.0
25543,81,28779,6.0
25544,81,34213,4.0
25545,81,39463,5.0
25546,81,37349,5.0
25547,81,37105,8.0
25548,81,34759,6.0
25549,81,20583,7.0
25550,81,28891,7.0
25551,81,32935,9.0
25552,81,40262,6.0
25553,81,38883,7.0
25554,81,35806,6.0
25555,81,34403,4.0
25556,81,15809,5.0
25557,81,37141,6.0
25558,81,777,7.0
25559,81,11077,5.0
25560,81,11617,6.0
25561,81,24703,6.0
25562,81,34281,6.0
25563,81,37719,6.0
25564,81,15451,6.0
25565,81,30300,5.0
25566,81,8074,5.0
25567,81,28825,6.0
25568,81,36296,6.0
25569,81,10408,6.0
25570,81,11061,9.0
25571,81,40046,7.0
25572,81,34542,7.0
25573,81,15847,4.0
25574,81,40010,6.0
25575,81,22429,6.0
25576,81,23479,6.0
25577,81,36956,5.0
25578,81,14719,8.0
25579,81,20899,8.0
25580,81,26055,8.0
25581,81,31933,8.0
25582,81,37991,9.0
25583,81,22049,7.0
25584,81,36755,6.0
25585,81,37999,8.0
25586,81,40591,8.0
25587,81,34933,6.0
25588,81,37086,5.0
25589,81,17745,6.0
25590,81,40716,7.0
25591,81,40221,7.0
25592,81,39198,7.0
25593,81,39112,7.0
25594,81,32686,4.0
25595,81,36903,6.0
25596,81,33,7.0
25597,81,18679,7.0
25598,81,38000,7.0
25599,81,32281,8.0
25600,81,36098,5.0
25601,81,22535,8.0
25602,81,33191,6.0
25603,81,9260,7.0
25604,81,31757,8.0
25605,81,31758,8.0
25606,81,33206,7.0
25607,81,35363,5.0
25608,81,28851,8.0
25609,81,30831,8.0
25610,81,32937,7.0
25611,81,38040,7.0
25612,81,16782,6.0
25613,81,43,7.0
25614,81,32267,5.0
25615,81,39017,5.0
25616,81,2433,6.0
25617,81,34599,8.0
25618,81,37514,7.0
25619,81,37515,7.0
25620,81,31741,5.0
25621,81,14513,6.0
25622,81,35727,7.0
25623,81,36563,6.0
25624,81,4350,5.0
25625,81,19103,6.0
25626,81,38778,5.0
25627,81,38935,4.0
25628,81,32182,8.0
25629,81,37510,8.0
25630,81,39651,6.0
25631,81,17074,7.0
25632,81,30307,6.0
25633,81,38397,7.0
25634,81,39689,6.0
25635,81,442,6.0
25636,81,2248,6.0
25637,81,1735,8.0
25638,81,4134,5.0
25639,81,19511,7.0
25640,81,2472,7.0
25641,81,4437,7.0
25642,81,6325,7.0
25643,81,13667,6.0
25644,81,15689,7.0
25645,81,9008,6.0
25646,81,14657,5.0
25647,81,2446,5.0
25648,81,36517,5.0
25649,81,11597,7.0
25650,81,38814,5.0
25651,81,20507,6.0
25652,81,30503,7.0
25653,81,30276,8.0
25654,81,34134,6.0
25655,81,39705,6.0
25656,81,31772,7.0
25657,81,31704,5.0
25658,81,12355,7.0
25659,81,8039,6.0
25660,81,38483,6.0
25661,81,28617,5.0
25662,81,30015,5.0
25663,81,35466,6.0
25664,81,3918,5.0
25665,81,34491,5.0
25666,81,33255,8.0
25667,81,34612,7.0
25668,81,38249,7.0
25669,81,40542,7.0
25670,81,32542,7.0
25671,81,37450,6.0
25672,81,38329,7.0
25673,81,199,7.0
25674,81,34240,7.0
25675,81,23273,7.0
25676,81,37396,6.0
25677,81,29786,5.0
25678,81,38659,7.0
25679,81,16498,8.0
25680,81,18397,6.0
25681,81,25777,8.0
25682,81,35760,8.0
25683,81,38524,9.0
25684,81,25781,8.0
25685,81,36106,7.0
25686,81,28171,8.0
25687,81,32282,7.0
25688,81,35788,8.0
25689,81,36949,7.0
25690,81,39940,7.0
25691,81,39575,7.0
25692,81,11349,5.0
25693,81,21469,7.0
25694,81,36137,6.0
25695,81,24133,6.0
25696,81,12445,6.0
25697,81,14189,5.0
25698,81,35790,7.0
25699,81,2001,8.0
25700,81,38826,7.0
25701,81,37430,5.0
25702,81,39607,5.0
25703,81,3403,5.0
25704,81,16870,7.0
25705,81,21363,5.0
25706,81,22319,7.0
25707,81,27899,6.0
25708,81,30458,6.0
25709,81,31297,7.0
25710,81,36511,4.0
25711,81,37799,4.0
25712,81,28025,7.0
25713,81,34902,6.0
25714,81,37521,8.0
25715,81,1787,6.0
25716,81,37779,7.0
25717,81,32615,5.0
25718,81,36726,6.0
25719,81,23283,7.0
25720,82,31646,10.0
25721,82,35180,10.0
25722,82,32998,8.0
25723,82,33337,9.0
25724,82,1292,5.0
25725,82,30123,8.0
25726,82,31173,9.0
25727,82,22199,4.0
25728,82,47,5.0
25729,82,34350,4.0
25730,82,24833,7.0
25731,82,30654,8.0
25732,82,21995,5.0
25733,82,7647,7.0
25734,82,9074,8.0
25735,82,37525,8.0
25736,82,2251,10.0
25737,82,28805,9.0
25738,82,5081,9.0
25739,82,34636,8.0
25740,82,36649,8.0
25741,82,39195,9.0
25742,82,889,7.0
25743,82,4901,8.0
25744,82,1519,7.0
25745,82,32086,7.0
25746,82,31043,6.0
25747,82,31964,5.0
25748,82,33486,6.0
25749,82,36456,6.0
25750,82,38408,5.0
25751,82,14345,5.0
25752,82,31478,8.0
25753,82,33475,4.0
25754,82,1575,10.0
25755,82,2904,10.0
25756,82,1,9.0
25757,82,25731,6.0
25758,82,11843,9.0
25759,82,35849,5.0
25760,82,15583,4.0
25761,82,19163,4.0
25762,82,24655,4.0
25763,82,6880,5.0
25764,82,1535,10.0
25765,82,28223,8.0
25766,82,33988,6.0
25767,82,35120,10.0
25768,82,38668,9.0
25769,82,37520,7.0
25770,82,38691,8.0
25771,82,31339,8.0
25772,82,28121,6.0
25773,82,37347,5.0
25774,82,38671,6.0
25775,82,227,9.0
25776,82,6702,6.0
25777,82,22043,6.0
25778,82,5114,10.0
25779,82,33731,6.0
25780,82,34280,5.0
25781,82,25183,6.0
25782,82,36144,6.0
25783,82,918,9.0
25784,82,15335,10.0
25785,82,9969,10.0
25786,82,15417,10.0
25787,82,34096,10.0
25788,82,35843,6.0
25789,82,36838,9.0
25790,82,37491,9.0
25791,82,28977,10.0
25792,82,37349,4.0
25793,82,268,8.0
25794,82,36028,8.0
25795,82,37989,9.0
25796,82,17895,8.0
25797,82,8425,9.0
25798,82,31629,5.0
25799,82,37105,9.0
25800,82,10271,9.0
25801,82,3002,10.0
25802,82,31859,7.0
25803,82,20583,8.0
25804,82,28891,9.0
25805,82,32935,10.0
25806,82,38883,8.0
25807,82,35889,7.0
25808,82,21855,9.0
25809,82,9289,8.0
25810,82,14175,8.0
25811,82,37259,5.0
25812,82,15809,7.0
25813,82,37141,6.0
25814,82,270,7.0
25815,82,777,9.0
25816,82,11617,5.0
25817,82,24703,5.0
25818,82,34281,5.0
25819,82,15451,5.0
25820,82,8074,5.0
25821,82,36296,8.0
25822,82,10408,6.0
25823,82,11061,10.0
25824,82,12189,8.0
25825,82,40046,8.0
25826,82,34542,8.0
25827,82,37497,5.0
25828,82,38472,7.0
25829,82,39988,7.0
25830,82,40010,5.0
25831,82,14719,9.0
25832,82,20899,8.0
25833,82,26055,9.0
25834,82,31933,10.0
25835,82,37991,10.0
25836,82,31405,7.0
25837,82,35076,4.0
25838,82,37999,8.0
25839,82,40591,8.0
25840,82,34933,7.0
25841,82,37086,6.0
25842,82,8525,7.0
25843,82,10080,7.0
25844,82,16706,8.0
25845,82,39198,8.0
25846,82,37447,8.0
25847,82,1604,7.0
25848,82,24439,8.0
25849,82,34451,8.0
25850,82,18679,9.0
25851,82,38000,6.0
25852,82,32281,7.0
25853,82,22535,8.0
25854,82,9260,10.0
25855,82,31757,10.0
25856,82,31758,10.0
25857,82,33206,8.0
25858,82,28851,7.0
25859,82,34934,4.0
25860,82,30831,9.0
25861,82,32937,8.0
25862,82,38040,9.0
25863,82,16782,8.0
25864,82,32268,7.0
25865,82,34712,7.0
25866,82,32949,8.0
25867,82,18153,7.0
25868,82,28675,8.0
25869,82,14349,7.0
25870,82,33489,8.0
25871,82,19489,7.0
25872,82,21105,5.0
25873,82,34599,9.0
25874,82,20785,7.0
25875,82,32900,6.0
25876,82,35062,8.0
25877,82,36563,7.0
25878,82,21603,9.0
25879,82,10620,5.0
25880,82,32182,9.0
25881,82,37510,10.0
25882,82,17074,10.0
25883,82,19,10.0
25884,82,457,9.0
25885,82,21939,10.0
25886,82,24701,10.0
25887,82,23755,7.0
25888,82,34577,6.0
25889,82,31722,5.0
25890,82,31764,8.0
25891,82,15689,9.0
25892,82,36038,7.0
25893,82,11597,9.0
25894,82,19815,8.0
25895,82,33674,8.0
25896,82,20507,7.0
25897,82,30503,8.0
25898,82,30276,8.0
25899,82,34134,6.0
25900,82,38483,5.0
25901,82,34262,5.0
25902,82,29803,6.0
25903,82,35073,5.0
25904,82,37675,5.0
25905,82,31181,10.0
25906,82,35247,10.0
25907,82,8795,8.0
25908,82,1943,9.0
25909,82,35240,8.0
25910,82,30240,8.0
25911,82,33926,7.0
25912,82,37078,7.0
25913,82,6114,10.0
25914,82,34561,4.0
25915,82,31240,8.0
25916,82,6675,9.0
25917,82,32951,5.0
25918,82,35847,7.0
25919,82,12531,9.0
25920,82,32542,5.0
25921,82,12477,9.0
25922,82,34494,8.0
25923,82,13759,6.0
25924,82,34102,7.0
25925,82,33836,4.0
25926,82,37450,8.0
25927,82,38329,9.0
25928,82,18119,7.0
25929,82,21843,8.0
25930,82,30736,7.0
25931,82,16498,8.0
25932,82,25777,8.0
25933,82,35760,8.0
25934,82,38524,9.0
25935,82,28171,9.0
25936,82,32282,8.0
25937,82,35788,9.0
25938,82,36949,9.0
25939,82,39940,7.0
25940,82,35838,7.0
25941,82,35503,7.0
25942,82,28735,10.0
25943,82,33095,10.0
25944,82,33502,8.0
25945,82,37569,5.0
25946,82,35839,8.0
25947,82,3588,7.0
25948,82,9253,10.0
25949,82,30484,7.0
25950,82,11577,9.0
25951,82,2418,8.0
25952,82,11757,6.0
25953,82,36475,6.0
25954,82,21881,6.0
25955,82,31765,6.0
25956,82,36474,6.0
25957,82,39597,7.0
25958,82,35790,6.0
25959,82,37430,8.0
25960,82,4654,7.0
25961,82,8937,6.0
25962,82,22319,6.0
25963,82,27899,5.0
25964,82,759,8.0
25965,82,18139,5.0
25966,82,4224,7.0
25967,82,6,10.0
25968,82,34822,6.0
25969,82,28025,9.0
25970,82,34902,7.0
25971,82,17909,8.0
25972,82,34076,9.0
25973,82,37521,9.0
25974,82,33352,8.0
25975,82,39741,8.0
25976,82,35968,8.0
25977,82,37786,8.0
25978,82,14813,8.0
25979,82,23847,8.0
25980,82,37779,8.0
25981,82,39710,6.0
25982,82,32615,7.0
25983,82,35507,8.0
25984,82,34798,8.0
25985,82,34176,5.0
25986,82,36999,10.0
25987,82,37976,7.0
25988,83,31646,7.0
25989,83,38101,7.0
25990,83,32998,8.0
25991,83,33337,7.0
25992,83,39610,7.0
25993,83,12291,7.0
25994,83,1292,7.0
25995,83,37769,6.0
25996,83,34881,7.0
25997,83,31580,8.0
25998,83,33253,8.0
25999,83,22199,9.0
26000,83,25013,8.0
26001,83,8676,7.0
26002,83,6547,8.0
26003,83,9989,8.0
26004,83,11111,8.0
26005,83,11701,7.0
26006,83,24833,10.0
26007,83,30654,10.0
26008,83,21995,8.0
26009,83,9919,8.0
26010,83,33506,8.0
26011,83,7193,7.0
26012,83,28249,7.0
26013,83,31821,7.0
26014,83,38572,7.0
26015,83,32827,8.0
26016,83,37525,9.0
26017,83,2251,8.0
26018,83,6347,7.0
26019,83,8516,7.0
26020,83,5081,9.0
26021,83,36649,9.0
26022,83,22789,8.0
26023,83,9513,8.0
26024,83,39221,7.0
26025,83,32379,9.0
26026,83,34055,8.0
26027,83,31904,8.0
26028,83,13535,7.0
26029,83,20787,8.0
26030,83,889,7.0
26031,83,4901,7.0
26032,83,1519,7.0
26033,83,11285,7.0
26034,83,6920,7.0
26035,83,269,9.0
26036,83,11633,8.0
26037,83,10490,8.0
26038,83,10681,8.0
26039,83,31043,9.0
26040,83,31964,8.0
26041,83,33486,8.0
26042,83,36456,9.0
26043,83,38408,9.0
26044,83,39565,8.0
26045,83,42603,7.0
26046,83,37828,6.0
26047,83,38186,8.0
26048,83,40004,8.0
26049,83,11241,6.0
26050,83,14345,9.0
26051,83,31478,8.0
26052,83,32867,8.0
26053,83,38003,8.0
26054,83,33475,7.0
26055,83,5356,8.0
26056,83,4981,8.0
26057,83,28999,8.0
26058,83,59,8.0
26059,83,14741,7.0
26060,83,18671,7.0
26061,83,2167,9.0
26062,83,4181,9.0
26063,83,8888,6.0
26064,83,34437,7.0
26065,83,1575,9.0
26066,83,2904,9.0
26067,83,11703,6.0
26068,83,9479,7.0
26069,83,13807,4.0
26070,83,15037,5.0
26071,83,1,8.0
26072,83,10578,8.0
26073,83,1482,8.0
26074,83,32370,8.0
26075,83,6747,6.0
26076,83,32189,8.0
26077,83,33028,7.0
26078,83,16592,8.0
26079,83,11843,9.0
26080,83,12893,7.0
26081,83,2025,8.0
26082,83,6573,8.0
26083,83,35849,9.0
26084,83,38656,9.0
26085,83,15583,8.0
26086,83,19163,8.0
26087,83,36633,8.0
26088,83,6880,8.0
26089,83,34497,7.0
26090,83,1535,10.0
26091,83,28223,6.0
26092,83,1726,8.0
26093,83,35120,7.0
26094,83,35928,7.0
26095,83,17513,7.0
26096,83,29974,7.0
26097,83,31163,7.0
26098,83,36525,8.0
26099,83,38668,7.0
26100,83,37520,9.0
26101,83,38145,6.0
26102,83,38691,9.0
26103,83,30694,8.0
26104,83,31339,8.0
26105,83,28121,6.0
26106,83,37347,6.0
26107,83,6746,8.0
26108,83,27833,8.0
26109,83,23199,8.0
26110,83,27831,8.0
26111,83,38671,9.0
26112,83,39063,7.0
26113,83,6702,8.0
26114,83,22043,9.0
26115,83,35972,9.0
26116,83,34662,6.0
26117,83,10087,10.0
26118,83,11741,10.0
26119,83,356,7.0
26120,83,22297,9.0
26121,83,28701,10.0
26122,83,5114,10.0
26123,83,35222,7.0
26124,83,25183,9.0
26125,83,28907,8.0
26126,83,31637,8.0
26127,83,23289,8.0
26128,83,918,10.0
26129,83,7472,7.0
26130,83,15335,10.0
26131,83,9969,10.0
26132,83,15417,10.0
26133,83,34096,10.0
26134,83,35843,10.0
26135,83,36838,10.0
26136,83,37491,10.0
26137,83,28977,10.0
26138,83,39463,8.0
26139,83,37349,8.0
26140,83,39576,7.0
26141,83,27631,6.0
26142,83,36028,8.0
26143,83,37989,8.0
26144,83,39417,7.0
26145,83,37105,9.0
26146,83,245,9.0
26147,83,10793,7.0
26148,83,37806,7.0
26149,83,10271,9.0
26150,83,3002,9.0
26151,83,38830,7.0
26152,83,387,7.0
26153,83,20583,8.0
26154,83,28891,8.0
26155,83,32935,8.0
26156,83,40262,7.0
26157,83,38883,9.0
26158,83,3710,7.0
26159,83,35889,7.0
26160,83,15613,7.0
26161,83,18055,7.0
26162,83,20689,8.0
26163,83,39030,7.0
26164,83,15809,8.0
26165,83,37141,8.0
26166,83,38816,7.0
26167,83,270,9.0
26168,83,777,10.0
26169,83,8630,7.0
26170,83,8074,8.0
26171,83,934,9.0
26172,83,1889,9.0
26173,83,28825,9.0
26174,83,35376,9.0
26175,83,33421,8.0
26176,83,35333,8.0
26177,83,37614,7.0
26178,83,20431,8.0
26179,83,35075,9.0
26180,83,10408,9.0
26181,83,11061,7.0
26182,83,12189,8.0
26183,83,17831,7.0
26184,83,34542,8.0
26185,83,38472,8.0
26186,83,39988,8.0
26187,83,38790,7.0
26188,83,36124,7.0
26189,83,36220,6.0
26190,83,36906,7.0
26191,83,39534,6.0
26192,83,228,7.0
26193,83,14719,8.0
26194,83,20899,9.0
26195,83,26055,10.0
26196,83,31933,7.0
26197,83,37991,8.0
26198,83,12413,7.0
26199,83,13331,7.0
26200,83,14467,8.0
26201,83,5680,8.0
26202,83,7791,8.0
26203,83,16904,8.0
26204,83,27991,9.0
26205,83,37999,9.0
26206,83,40591,9.0
26207,83,7054,9.0
26208,83,34933,9.0
26209,83,37086,9.0
26210,83,40221,9.0
26211,83,8525,8.0
26212,83,10080,8.0
26213,83,16706,8.0
26214,83,14713,8.0
26215,83,25681,7.0
26216,83,16009,7.0
26217,83,10568,7.0
26218,83,39198,9.0
26219,83,35860,8.0
26220,83,38993,8.0
26221,83,24439,7.0
26222,83,34451,7.0
26223,83,36407,7.0
26224,83,33,9.0
26225,83,18679,8.0
26226,83,38000,8.0
26227,83,32281,9.0
26228,83,36098,9.0
26229,83,38594,7.0
26230,83,12031,8.0
26231,83,17389,8.0
26232,83,22535,8.0
26233,83,31798,7.0
26234,83,33206,8.0
26235,83,28851,9.0
26236,83,36548,8.0
26237,83,31952,7.0
26238,83,30831,9.0
26239,83,32937,9.0
26240,83,38040,8.0
26241,83,28623,8.0
26242,83,34544,8.0
26243,83,11771,8.0
26244,83,16894,8.0
26245,83,24415,8.0
26246,83,4898,8.0
26247,83,6707,6.0
26248,83,31812,9.0
26249,83,22145,7.0
26250,83,23317,9.0
26251,83,5039,8.0
26252,83,39531,6.0
26253,83,39017,7.0
26254,83,279,7.0
26255,83,18153,8.0
26256,83,33197,7.0
26257,83,34599,9.0
26258,83,18115,9.0
26259,83,14513,8.0
26260,83,9756,8.0
26261,83,36266,8.0
26262,83,37979,6.0
26263,83,20785,6.0
26264,83,35062,8.0
26265,83,33487,7.0
26266,83,37964,6.0
26267,83,8410,7.0
26268,83,35828,7.0
26269,83,10620,9.0
26270,83,16762,8.0
26271,83,32182,9.0
26272,83,37510,9.0
26273,83,19,8.0
26274,83,1696,8.0
26275,83,37926,7.0
26276,83,23755,9.0
26277,83,34577,8.0
26278,83,39701,6.0
26279,83,30016,8.0
26280,83,34414,7.0
26281,83,1735,10.0
26282,83,4081,9.0
26283,83,32983,9.0
26284,83,34591,9.0
26285,83,10379,9.0
26286,83,11665,9.0
26287,83,15689,7.0
26288,83,30,8.0
26289,83,32,10.0
26290,83,11597,7.0
26291,83,19815,8.0
26292,83,39539,8.0
26293,83,10161,8.0
26294,83,32668,6.0
26295,83,32566,7.0
26296,83,20507,9.0
26297,83,30503,9.0
26298,83,32962,6.0
26299,83,11933,7.0
26300,83,30276,9.0
26301,83,34134,7.0
26302,83,2966,7.0
26303,83,5341,7.0
26304,83,7769,6.0
26305,83,32729,7.0
26306,83,38483,7.0
26307,83,853,9.0
26308,83,36027,7.0
26309,83,26243,9.0
26310,83,28927,9.0
26311,83,161,7.0
26312,83,37522,7.0
26313,83,5682,7.0
26314,83,27775,8.0
26315,83,13601,9.0
26316,83,23281,7.0
26317,83,39491,6.0
26318,83,33926,6.0
26319,83,6114,9.0
26320,83,28619,9.0
26321,83,34561,7.0
26322,83,31240,8.0
26323,83,23421,8.0
26324,83,30015,8.0
26325,83,35466,8.0
26326,83,33019,6.0
26327,83,32262,7.0
26328,83,38707,7.0
26329,83,2993,7.0
26330,83,4214,8.0
26331,83,45,8.0
26332,83,6171,6.0
26333,83,9130,8.0
26334,83,32542,7.0
26335,83,205,7.0
26336,83,35994,8.0
26337,83,22663,6.0
26338,83,37450,8.0
26339,83,8675,7.0
26340,83,20847,7.0
26341,83,38787,6.0
26342,83,339,9.0
26343,83,31229,7.0
26344,83,38759,7.0
26345,83,355,7.0
26346,83,154,8.0
26347,83,23273,8.0
26348,83,7724,7.0
26349,83,38659,8.0
26350,83,21843,8.0
26351,83,30736,7.0
26352,83,16498,10.0
26353,83,23775,10.0
26354,83,23777,10.0
26355,83,18397,10.0
26356,83,25777,10.0
26357,83,35760,9.0
26358,83,38524,10.0
26359,83,25781,10.0
26360,83,31374,8.0
26361,83,169,7.0
26362,83,7662,7.0
26363,83,13125,9.0
26364,83,35788,8.0
26365,83,39940,9.0
26366,83,35838,7.0
26367,83,37952,6.0
26368,83,32175,7.0
26369,83,33433,7.0
26370,83,37569,7.0
26371,83,39575,8.0
26372,83,5702,6.0
26373,83,3588,8.0
26374,83,31633,6.0
26375,83,849,8.0
26376,83,4382,6.0
26377,83,11757,4.0
26378,83,12445,8.0
26379,83,35790,8.0
26380,83,2001,10.0
26381,83,38826,9.0
