,user_id,mal_id,favorited
33710,1983,5111,1
33711,1983,1904,1
33712,1984,31757,1
33713,1984,5081,1
33714,1984,23602,1
33715,1984,22037,1
33716,1984,41963,1
33717,1984,48863,1
33718,1985,14713,1
33719,1985,32542,1
33720,1985,853,1
33721,1985,23283,1
33722,1985,1575,1
33723,1985,1111,1
33724,1985,6039,1
33725,1985,6040,1
33726,1985,17192,1
33727,1985,37871,1
33728,1985,65,1
33729,1985,70,1
33730,1985,118,1
33731,1985,158,1
33732,1985,672,1
33733,1986,19,1
33734,1986,1210,1
33735,1986,32,1
33736,1986,11061,1
33737,1986,2011,1
33738,1986,26,1
33739,1986,35180,1
33740,1986,3,1
33741,1986,160,1
33742,1986,486,1
33743,1986,387,1
33744,1986,145,1
33745,1986,719,1
33746,1986,1259,1
33747,1986,28,1
33748,1986,9730,1
33749,1986,38005,1
33750,1986,10010,1
33751,1986,1795,1
33752,1986,422,1
33753,1986,1996,1
33754,1986,89,1
33755,1986,1867,1
33756,1986,2836,1
33757,1986,10308,1
33758,1986,5111,1
33759,1986,6160,1
33760,1986,1893,1
33761,1986,3158,1
33762,1986,1991,1
33763,1986,5082,1
33764,1986,6369,1
33765,1987,38524,1
33766,1987,3,1
33767,1987,2,1
33768,1987,36649,1
33769,1987,37521,1
33770,1987,29577,1
33771,1987,118767,1
33772,1987,12,1
33773,1987,1870,1
33774,1987,11705,1
33775,1987,40398,1
33776,1989,5114,1
33777,1989,21,1
33778,1989,11617,1
33779,1989,305,1
33780,1989,35252,1
33781,1989,57499,1
33782,1989,21059,1
33783,1989,8700,1
33784,1989,4212,1
33785,1991,1889,1
33786,1991,28851,1
33787,1991,10087,1
33788,1991,6573,1
33789,1991,2904,1
33790,1991,4224,1
33791,1991,1534,1
33792,1991,4606,1
33793,1991,417,1
33794,1991,23761,1
33795,1991,1111,1
33796,1991,201,1
33797,1991,27,1
33798,1991,413,1
33799,1991,6686,1
33800,1991,61,1
33801,1991,2,1
33802,1991,8,1
33803,1992,11061,1
33804,1992,2011,1
33805,1992,5114,1
33806,1992,1535,1
33807,1992,16498,1
33808,1992,20583,1
33809,1992,31478,1
33810,1992,27,1
33811,1992,11,1
33812,1992,40882,1
33813,1992,71,1
33814,1992,80,1
33815,1992,417,1
33816,1992,65,1
33817,1992,20156,1
33818,1992,270,1
33819,1992,16635,1
33820,1992,5142,1
33821,1992,672,1
33822,1993,21,1
33823,1993,11061,1
33824,1993,2011,1
33825,1993,13125,1
33826,1993,918,1
33827,1993,6746,1
33828,1993,2072,1
33829,1993,27,1
33830,1993,672,1
33831,1993,40,1
33832,1993,24596,1
33833,1993,1877,1
33834,1993,65,1
33835,1993,26,1
33836,1993,225,1
33837,1993,253,1
33838,1995,9253,1
33839,1995,28851,1
33840,1995,7193,1
33841,1995,31646,1
33842,1995,3,1
33843,1995,2246,1
33844,1995,586,1
33845,1995,35557,1
33846,1995,8129,1
33847,1995,171859,1
33848,1995,22050,1
33849,1995,53641,1
33850,1995,22055,1
33851,1995,125056,1
33852,1995,132959,1
33853,1995,34470,1
33854,1995,35252,1
33855,1995,10201,1
33856,1995,5327,1
33857,1995,47879,1
33858,1995,10127,1
33859,1995,42227,1
33860,1995,10025,1
33861,1995,21071,1
33862,1995,2836,1
33863,1996,19,1
33864,1996,820,1
33865,1996,1698,1
33866,1996,16,1
33867,1996,1033,1
33868,1996,3131,1
33869,1996,6123,1
33870,1996,2169,1
33871,1996,2865,1
33872,1996,719,1
33873,1996,158,1
33874,1996,65,1
33875,1996,1,1
33876,1996,84,1
33877,1996,34,1
33878,1997,5680,1
33879,1997,27,1
33880,1997,401,1
33881,1998,23273,1
33882,1998,24415,1
33883,1998,30654,1
33884,1998,20583,1
33885,1998,28171,1
33886,1998,6895,1
33887,1998,19111,1
33888,1998,71611,1
33889,1998,46169,1
33890,1998,142835,1
33891,1998,53563,1
33892,1998,128107,1
33893,1998,86599,1
33894,1998,28394,1
33895,1998,95,1
33896,1998,178,1
33897,1998,5626,1
33898,1998,97,1
33899,1998,17213,1
33900,1998,65,1
33901,1998,87,1
33902,1999,10793,1
33903,1999,11617,1
33904,1999,1575,1
33905,1999,1735,1
33906,1999,115167,1
33907,1999,17,1
33908,1999,417,1
33909,1999,11,1
33910,1999,5253,1
33911,1999,19169,1
33912,1999,1879,1
33913,1999,8913,1
33914,2000,2251,1
33915,2000,21,1
33916,2000,3500,1
33917,2000,35252,1
33918,2000,1117,1
33919,2000,1881,1
33920,2001,918,1
33921,2001,30,1
33922,2001,11061,1
33923,2001,2011,1
33924,2001,19,1
33925,2001,2948,1
33926,2001,42528,1
33927,2001,424,1
33928,2001,719,1
33929,2001,65,1
33930,2001,160,1
33931,2001,123,1
33932,2001,286,1
33933,2003,11061,1
33934,2003,2011,1
33935,2003,19,1
33936,2003,1,1
33937,2003,4181,1
33938,2003,2904,1
33939,2003,1,1
33940,2003,4631,1
33941,2003,3096,1
33942,2003,310,1
33943,2003,422,1
33944,2003,1867,1
33945,2003,2009,1
33946,2003,2347,1
33947,2003,5077,1
33948,2003,5397,1
33949,2004,37208,1
33950,2004,11633,1
33951,2004,35968,1
33952,2004,47,1
33953,2004,5114,1
33954,2004,2904,1
33955,2004,144322,1
33956,2004,73073,1
33957,2004,33933,1
33958,2004,417,1
33959,2004,134464,1
33960,2004,163083,1
33961,2004,1867,1
33962,2004,40244,1
33963,2004,32015,1
33964,2004,14001,1
33965,2004,43621,1
33966,2004,12254,1
33967,2005,21,1
33968,2005,457,1
33969,2005,19,1
33970,2005,40,1
33971,2005,62,1
33972,2005,182032,1
33973,2005,1881,1
33974,2005,1911,1
33975,2005,4580,1
33976,2006,4081,1
33977,2006,16498,1
33978,2006,6746,1
33979,2006,2251,1
33980,2006,13783,1
33981,2006,13784,1
33982,2006,24596,1
33983,2006,45627,1
33984,2006,17,1
33985,2006,118,1
33986,2006,11705,1
33987,2006,8509,1
33988,2007,28891,1
33989,2007,30503,1
33990,2007,20,1
33991,2007,38524,1
33992,2007,3,1
33993,2007,2,1
33994,2007,21,1
33995,2007,37779,1
33996,2007,27,1
33997,2007,40,1
33998,2007,40881,1
33999,2007,45627,1
34000,2007,67327,1
34001,2007,71,1
34002,2007,672,1
34003,2007,19960,1
34004,2007,7277,1
34005,2007,6608,1
34006,2007,67,1
34007,2007,65,1
34008,2009,6547,1
34009,2009,918,1
34010,2009,33674,1
34011,2009,29095,1
34012,2009,32937,1
34013,2009,2,1
34014,2009,25537,1
34015,2009,31240,1
34016,2009,34591,1
34017,2009,30654,1
34018,2009,31043,1
34019,2009,117063,1
34020,2009,90181,1
34021,2009,118763,1
34022,2009,82525,1
34023,2009,50163,1
34024,2009,18823,1
34025,2009,38538,1
34026,2009,22369,1
34027,2009,7156,1
34028,2009,2270,1
34029,2009,15205,1
34030,2009,16479,1
34031,2009,11746,1
34032,2009,14637,1
34033,2009,14941,1
34034,2009,6513,1
34035,2009,10561,1
34036,2009,45548,1
34037,2009,34785,1
34038,2009,11297,1
34039,2010,14719,1
34040,2010,263,1
34041,2010,12431,1
34042,2010,13286,1
34043,2010,201,1
34044,2010,129785,1
34045,2010,584,1
34046,2010,14225,1
34047,2010,12965,1
34048,2011,32979,1
34049,2011,1689,1
34050,2011,5,1
34051,2011,5081,1
34052,2011,4224,1
34053,2011,139153,1
34054,2011,17706,1
34055,2011,57501,1
34056,2011,53641,1
34057,2011,5068,1
34058,2011,2836,1
34059,2011,1117,1
34060,2011,5254,1
34061,2012,338,1
34062,2012,437,1
34063,2012,26,1
34064,2012,1210,1
34065,2012,7785,1
34066,2012,424,1
34067,2012,719,1
34068,2012,1700,1
34069,2012,65443,1
34070,2012,2552,1
34071,2012,5393,1
34072,2012,5068,1
34073,2012,4580,1
34074,2012,1867,1
34075,2012,2836,1
34076,2014,29786,1
34077,2014,19369,1
34078,2014,14741,1
34079,2014,55133,1
34080,2014,24194,1
34081,2014,65865,1
34082,2014,185,1
34083,2014,99,1
34084,2014,13639,1
34085,2015,5114,1
34086,2015,26055,1
34087,2015,3,1
34088,2015,11061,1
34089,2015,2011,1
34090,2015,2904,1
34091,2015,18679,1
34092,2015,31933,1
34093,2015,4,1
34094,2015,35860,1
34095,2015,3588,1
34096,2015,30276,1
34097,2015,392,1
34098,2015,40,1
34099,2015,11,1
34100,2015,417,1
34101,2015,12,1
34102,2015,4003,1
34103,2015,83797,1
34104,2015,13085,1
34105,2015,729,1
34106,2015,30,1
34107,2015,123699,1
34108,2015,1881,1
34109,2015,2619,1
34110,2015,1893,1
34111,2015,34785,1
34112,2015,672,1
34113,2015,357,1
34114,2015,212,1
34115,2015,75,1
34116,2015,118,1
34117,2015,24373,1
34118,2017,33674,1
34119,2017,117747,1
34120,2017,1117,1
34121,2019,11061,1
34122,2019,2011,1
34123,2019,20583,1
34124,2019,4081,1
34125,2019,22135,1
34126,2019,35120,1
34127,2019,9989,1
34128,2019,9756,1
34129,2019,32182,1
34130,2019,100,1
34131,2019,6211,1
34132,2019,8,1
34133,2019,0,1
34134,2019,8129,1
34135,2019,23277,1
34136,2019,144051,1
34137,2019,30,1
34138,2019,27,1
34139,2019,109929,1
34140,2019,18,1
34141,2019,64769,1
34142,2019,15889,1
34143,2019,2169,1
34144,2019,34973,1
34145,2019,1764,1
34146,2019,672,1
34147,2019,655,1
34148,2019,270,1
34149,2019,20154,1
34150,2019,5251,1
34151,2019,118,1
34152,2019,41593,1
34153,2019,4,1
34154,2019,1893,1
34155,2020,38003,1
34156,2020,32867,1
34157,2020,6746,1
34158,2020,28927,1
34159,2020,26243,1
34160,2020,37105,1
34161,2020,28121,1
34162,2020,39547,1
34163,2020,38481,1
34164,2020,35180,1
34165,2020,3,1
34166,2020,145329,1
34167,2020,144581,1
34168,2020,132573,1
34169,2020,83017,1
34170,2020,92227,1
34171,2020,40136,1
34172,2020,145877,1
34173,2020,672,1
34174,2020,67065,1
34175,2020,67067,1
34176,2020,196,1
34177,2020,2885,1
34178,2020,8,1
34179,2020,10765,1
34180,2020,11817,1
34181,2020,65,1
34182,2020,20156,1
34183,2020,34785,1
34184,2020,11787,1
34185,2020,869,1
34186,2021,7193,1
34187,2021,12355,1
34188,2021,14813,1
34189,2021,28297,1
34190,2021,22273,1
34191,2021,31174,1
34192,2021,32182,1
34193,2021,100,1
34194,2021,37510,1
34195,2021,100,1
34196,2021,35120,1
34197,2021,32949,1
34198,2021,161261,1
34199,2021,103601,1
34200,2021,107773,1
34201,2021,65643,1
34202,2021,30579,1
34203,2021,99839,1
34204,2021,26802,1
34205,2021,22728,1
34206,2021,67065,1
34207,2021,60279,1
34208,2021,86,1
34209,2021,212,1
34210,2021,270,1
34211,2021,17,1
34212,2021,40244,1
34213,2021,23527,1
34214,2021,79,1
34215,2021,33629,1
34216,2021,792,1
34217,2021,1764,1
34218,2023,35247,1
34219,2023,32281,1
34220,2023,5081,1
34221,2023,33263,1
34222,2023,18245,1
34223,2023,2,1
34224,2023,23273,1
34225,2023,32949,1
34226,2023,34822,1
34227,2023,4181,1
34228,2023,8676,1
34229,2023,22037,1
34230,2023,23602,1
34231,2023,22036,1
34232,2023,55133,1
34233,2023,34470,1
34234,2023,82119,1
34235,2023,67067,1
34236,2023,36828,1
34237,2023,4606,1
34238,2023,38005,1
34239,2023,90,1
34240,2023,118,1
34241,2023,5254,1
34242,2023,5089,1
34243,2023,185,1
34244,2023,8913,1
34245,2023,6975,1
34246,2023,61,1
34247,2023,890,1
34248,2023,10561,1
34249,2024,5114,1
34250,2024,32995,1
34251,2024,37965,1
34252,2024,1575,1
34253,2024,9253,1
34254,2024,3784,1
34255,2024,2,1
34256,2024,0,1
34257,2024,71611,1
34258,2024,164617,1
34259,2024,28486,1
34260,2024,139244,1
34261,2024,35252,1
34262,2024,30267,1
34263,2024,6257,1
34264,2024,2836,1
34265,2024,1117,1
34266,2024,3483,1
34267,2024,4580,1
34268,2024,1867,1
34269,2025,32,1
34270,2025,918,1
34271,2025,33206,1
34272,2025,226,1
34273,2025,38524,1
34274,2025,3,1
34275,2025,2,1
34276,2025,934,1
34277,2025,38691,1
34278,2025,889,1
34279,2025,10495,1
34280,2025,9989,1
34281,2025,157935,1
34282,2025,6110,1
34283,2025,674,1
34284,2025,672,1
34285,2025,46494,1
34286,2025,40881,1
34287,2025,458,1
34288,2025,148984,1
34289,2025,40592,1
34290,2025,75,1
34291,2025,2009,1
34292,2025,2,1
34293,2025,10561,1
34294,2025,1461,1
34295,2025,5661,1
34296,2025,1870,1
34297,2025,5682,1
34298,2025,557,1
34299,2025,1879,1
34300,2025,1901,1
34301,2027,5114,1
34302,2027,1575,1
34303,2027,24833,1
34304,2027,31240,1
34305,2027,20,1
34306,2027,5081,1
34307,2027,9253,1
34308,2027,32935,1
34309,2027,31964,1
34310,2027,33352,1
34311,2027,84677,1
34312,2027,417,1
34313,2027,11,1
34314,2027,118763,1
34315,2027,65643,1
34316,2027,141354,1
34317,2027,17,1
34318,2027,155679,1
34319,2027,22054,1
34320,2027,35252,1
34321,2027,11817,1
34322,2027,35787,1
34323,2027,16749,1
34324,2027,8127,1
34325,2027,1879,1
34326,2027,1901,1
34327,2027,10561,1
34328,2027,21517,1
34329,2027,118,1
34330,2027,86,1
34331,2029,16918,1
34332,2029,226,1
34333,2029,17265,1
34334,2029,601,1
34335,2029,81367,1
34336,2029,45627,1
34337,2029,10801,1
34338,2029,1881,1
34339,2029,1870,1
34340,2030,34494,1
34341,2030,23289,1
34342,2030,2251,1
34343,2030,889,1
34344,2030,3568,1
34345,2030,127235,1
34346,2030,158851,1
34347,2030,110443,1
34348,2030,5254,1
34349,2030,19834,1
34350,2030,12652,1
34351,2030,185,1
34352,2032,1,1
34353,2032,32,1
34354,2032,28,1
34355,2032,417,1
34356,2032,99,1
34357,2032,133,1
34358,2033,5530,1
34359,2033,1358,1
34360,2033,9777,1
34361,2034,9253,1
34362,2034,11061,1
34363,2034,2011,1
34364,2034,5114,1
34365,2034,11741,1
34366,2034,18195,1
34367,2034,184048,1
34368,2034,94941,1
34369,2034,23602,1
34370,2034,42469,1
34371,2034,82525,1
34372,2034,11297,1
34373,2034,185,1
34374,2034,34785,1
34375,2034,48962,1
34376,2034,2619,1
34377,2035,24405,1
34378,2035,55839,1
34379,2035,11787,1
34380,2036,95,1
34381,2036,2966,1
34382,2036,2582,1
34383,2036,3497,1
34384,2036,417,1
34385,2036,8081,1
34386,2036,65,1
34387,2036,2337,1
34388,2036,326,1
34389,2038,6547,1
34390,2038,14345,1
34391,2038,17895,1
34392,2038,32281,1
34393,2038,32937,1
34394,2038,2,1
34395,2038,34599,1
34396,2038,19815,1
34397,2038,20507,1
34398,2038,27775,1
34399,2038,12064,1
34400,2038,124049,1
34401,2038,81751,1
34402,2038,117225,1
34403,2038,61371,1
34404,2038,82525,1
34405,2038,82523,1
34406,2038,22369,1
34407,2038,122211,1
34408,2038,1830,1
34409,2038,1099,1
34410,2038,86,1
34411,2038,185,1
34412,2038,28,1
34413,2038,4212,1
34414,2038,1117,1
34415,2038,34785,1
34416,2038,1901,1
34417,2039,35839,1
34418,2039,31765,1
34419,2039,34798,1
34420,2039,34599,1
34421,2039,126756,1
34422,2039,130213,1
34423,2039,117223,1
34424,2039,91675,1
34425,2039,11661,1
34426,2039,49441,1
34427,2039,10561,1
34428,2039,34785,1
34429,2040,31964,1
34430,2040,22319,1
34431,2040,172359,1
34432,2040,71839,1
34433,2040,1870,1
34434,2040,270,1
34435,2041,11741,1
34436,2041,28891,1
34437,2041,28977,1
34438,2041,11061,1
34439,2041,2011,1
34440,2041,40591,1
34441,2041,41135,1
34442,2041,67069,1
34443,2041,5267,1
34444,2041,120015,1
34445,2041,149624,1
34446,2041,1911,1
34447,2041,11030,1
34448,2041,87,1
34449,2041,34785,1
34450,2041,118,1
34451,2042,6864,1
34452,2042,11061,1
34453,2042,2011,1
34454,2042,5114,1
34455,2042,918,1
34456,2042,20899,1
34457,2042,3,1
34458,2042,139,1
34459,2042,235,1
34460,2042,13783,1
34461,2042,27,1
34462,2042,11222,1
34463,2042,212,1
34464,2042,65,1
34465,2042,1877,1
34466,2042,15753,1
34467,2042,513,1
34468,2043,17074,1
34469,2043,30,1
34470,2043,9253,1
34471,2043,1996,1
34472,2043,236,1
34473,2043,22037,1
34474,2043,90,1
34475,2043,270,1
34476,2043,185,1
34477,2044,14397,1
34478,2044,2,1
34479,2044,28851,1
34480,2044,35839,1
34481,2044,28977,1
34482,2044,65865,1
34483,2044,125056,1
34484,2044,22036,1
34485,2044,35253,1
34486,2044,10561,1
34487,2044,8700,1
34488,2044,185,1
34489,2044,65,1
34490,2045,39547,1
34491,2045,33050,1
34492,2045,2904,1
34493,2045,35247,1
34494,2045,11741,1
34495,2045,38329,1
34496,2045,9756,1
34497,2045,38040,1
34498,2045,33674,1
34499,2045,9617,1
34500,2045,67067,1
34501,2045,67069,1
34502,2045,110743,1
34503,2045,22037,1
34504,2045,498,1
34505,2045,52729,1
34506,2045,90181,1
34507,2045,118739,1
34508,2045,155908,1
34509,2045,118763,1
34510,2045,12859,1
34511,2045,33359,1
34512,2045,40102,1
34513,2045,24075,1
34514,2045,6608,1
34515,2045,11746,1
34516,2045,40497,1
34517,2045,10561,1
34518,2045,48962,1
34519,2045,24947,1
34520,2046,918,1
34521,2046,481,1
34522,2046,6702,1
34523,2046,20583,1
34524,2046,18689,1
34525,2046,6956,1
34526,2046,31174,1
34527,2046,672,1
34528,2046,87275,1
34529,2046,12946,1
34530,2046,30267,1
34531,2046,42038,1
34532,2046,117911,1
34533,2046,64769,1
34534,2046,2,1
34535,2046,22,1
34536,2046,65,1
34537,2046,672,1
34538,2046,118,1
34539,2046,79,1
34540,2046,37627,1
34541,2049,10271,1
34542,2049,96065,1
34543,2049,99,1
34544,2052,11061,1
34545,2052,2011,1
34546,2052,32995,1
34547,2052,33028,1
34548,2052,3,1
34549,2052,35849,1
34550,2052,34368,1
34551,2052,34933,1
34552,2052,27991,1
34553,2052,16498,1
34554,2052,18115,1
34555,2052,32867,1
34556,2052,155679,1
34557,2052,674,1
34558,2052,104437,1
34559,2052,119209,1
34560,2052,64597,1
34561,2052,119413,1
34562,2052,62443,1
34563,2052,132964,1
34564,2052,139242,1
34565,2052,87725,1
34566,2052,46541,1
34567,2052,17,1
34568,2052,196,1
34569,2052,167,1
34570,2052,270,1
34571,2052,591,1
34572,2052,65,1
34573,2052,1764,1
34574,2052,86,1
34575,2052,118,1
34576,2053,820,1
34577,2053,5114,1
34578,2053,387,1
34579,2053,9253,1
34580,2053,437,1
34581,2053,32,1
34582,2053,3066,1
34583,2053,11,1
34584,2053,718,1
34585,2053,1995,1
34586,2053,35252,1
34587,2053,676,1
34588,2053,1867,1
34589,2053,2034,1
34590,2053,1874,1
34591,2053,6044,1
34592,2053,11705,1
34593,2053,4580,1
34594,2054,7593,1
34595,2054,9181,1
34596,2054,39198,1
34597,2054,1722,1
34598,2054,79,1
34599,2054,53,1
34600,2054,30307,1
34601,2054,17895,1
34602,2054,36817,1
34603,2054,8525,1
34604,2054,8040,1
34605,2054,8041,1
34606,2054,2266,1
34607,2054,5511,1
34608,2054,1483,1
34609,2054,1513,1
34610,2054,20476,1
34611,2054,3858,1
34612,2054,43669,1
34613,2054,73075,1
34614,2054,28,1
34615,2054,6996,1
34616,2054,5250,1
34617,2054,890,1
34618,2054,185,1
34619,2054,762,1
34620,2054,13,1
34621,2054,7263,1
34622,2054,885,1
34623,2054,599,1
34624,2055,35503,1
34625,2055,37786,1
34626,2055,35677,1
34627,2055,143,1
34628,2055,6547,1
34629,2055,13601,1
34630,2055,13125,1
34631,2055,1827,1
34632,2055,21603,1
34633,2055,21573,1
34634,2055,908,1
34635,2055,69059,1
34636,2055,51733,1
34637,2055,1309,1
34638,2055,10369,1
34639,2055,67171,1
34640,2055,24490,1
34641,2055,43280,1
34642,2055,134541,1
34643,2055,2232,1
34644,2055,99,1
34645,2055,362,1
34646,2055,82,1
34647,2055,13,1
34648,2055,185,1
34649,2055,93,1
34650,2055,92,1
34651,2055,90,1
34652,2055,7263,1
34653,2055,8662,1
34654,2057,721,1
34655,2057,1530,1
34656,2057,2006,1
34657,2057,15061,1
34658,2057,232,1
34659,2057,122,1
34660,2057,440,1
34661,2057,15051,1
34662,2057,158,1
34663,2057,351,1
34664,2057,338,1
34665,2057,5753,1
34666,2057,2909,1
34667,2057,46011,1
34668,2057,2882,1
34669,2057,2671,1
34670,2057,131,1
34671,2057,1049,1
34672,2057,5767,1
34673,2057,104259,1
34674,2057,14739,1
34675,2057,223,1
34676,2057,5270,1
34677,2057,5349,1
34678,2057,4,1
34679,2057,5076,1
34680,2057,1877,1
34681,2057,28,1
34682,2057,1948,1
34683,2057,11746,1
34684,2057,17207,1
34685,2059,2549,1
34686,2059,1000,1
34687,2059,116279,1
34688,2059,236,1
34689,2059,1149,1
34690,2059,92,1
34691,2060,17074,1
34692,2060,11981,1
34693,2060,3,1
34694,2060,9253,1
34695,2060,35839,1
34696,2060,35557,1
34697,2060,11741,1
34698,2060,23847,1
34699,2060,12189,1
34700,2060,22037,1
34701,2060,34470,1
34702,2060,67067,1
34703,2060,23602,1
34704,2060,110355,1
34705,2060,137994,1
34706,2060,158935,1
34707,2060,66171,1
34708,2060,5254,1
34709,2060,34785,1
34710,2060,61,1
34711,2060,11297,1
34712,2060,12859,1
34713,2060,90,1
34714,2060,11787,1
34715,2060,11184,1
34716,2062,5081,1
34717,2062,232,1
34718,2062,32526,1
34719,2062,32979,1
34720,2062,10721,1
34721,2062,237,1
34722,2062,30,1
34723,2062,1852,1
34724,2062,2671,1
34725,2062,4713,1
34726,2062,22050,1
34727,2062,22037,1
34728,2062,22055,1
34729,2062,22036,1
34730,2062,157148,1
34731,2062,139154,1
34732,2062,5254,1
34733,2062,1877,1
34734,2062,5082,1
34735,2062,38366,1
34736,2062,8552,1
34737,2062,13775,1
34738,2062,16333,1
34739,2062,12198,1
34740,2063,1,1
34741,2063,530,1
34742,2063,2001,1
34743,2063,227,1
34744,2063,140810,1
34745,2063,4013,1
34746,2063,117225,1
34747,2063,633,1
34748,2063,1946,1
34749,2063,1870,1
34750,2063,2703,1
34751,2063,3696,1
34752,2064,269,1
34753,2064,33,1
34754,2064,23283,1
34755,2064,11061,1
34756,2064,2011,1
34757,2064,30276,1
34758,2064,30831,1
34759,2064,34451,1
34760,2064,6114,1
34761,2064,31240,1
34762,2064,2001,1
34763,2064,31,1
34764,2064,1081,1
34765,2064,112889,1
34766,2064,8631,1
34767,2064,128396,1
34768,2064,170734,1
34769,2064,108555,1
34770,2064,46823,1
34771,2064,422,1
34772,2064,117221,1
34773,2064,16993,1
34774,2064,1868,1
34775,2064,1880,1
34776,2064,41158,1
34777,2064,1903,1
34778,2064,87,1
34779,2064,5750,1
34780,2064,6,1
34781,2064,79,1
34782,2064,113,1
34783,2067,853,1
34784,2067,121,1
34785,2067,18507,1
34786,2067,4898,1
34787,2067,3655,1
34788,2067,19,1
34789,2067,11,1
34790,2067,2769,1
34791,2067,3519,1
34792,2067,83023,1
34793,2067,65,1
34794,2067,82,1
34795,2067,10989,1
34796,2067,118,1
34797,2067,178,1
34798,2069,1,1
34799,2069,1210,1
34800,2069,9253,1
34801,2069,10721,1
34802,2069,455,1
34803,2069,83027,1
34804,2069,53641,1
34805,2069,23602,1
34806,2069,7439,1
34807,2069,5082,1
34808,2069,2009,1
34809,2069,508,1
34810,2070,5114,1
34811,2070,9253,1
34812,2070,33263,1
34813,2070,16498,1
34814,2070,20583,1
34815,2070,38691,1
34816,2070,889,1
34817,2070,22199,1
34818,2070,11061,1
34819,2070,2011,1
34820,2070,87085,1
34821,2070,130739,1
34822,2070,177543,1
34823,2070,131589,1
34824,2070,45627,1
34825,2070,34470,1
34826,2070,236,1
34827,2070,13917,1
34828,2070,3450,1
34829,2070,90,1
34830,2070,591,1
34831,2070,284,1
34832,2070,185,1
34833,2070,99,1
34834,2070,212,1
34835,2070,86,1
34836,2070,118,1
34837,2070,599,1
34838,2071,6547,1
34839,2071,35241,1
34840,2071,918,1
34841,2071,5081,1
34842,2071,4081,1
34843,2071,4603,1
34844,2071,122211,1
34845,2071,144741,1
34846,2071,150943,1
34847,2071,22369,1
34848,2071,1901,1
34849,2071,2347,1
34850,2071,1888,1
34851,2071,2111,1
34852,2071,2885,1
34853,2072,35839,1
34854,2072,9253,1
34855,2072,28977,1
34856,2072,17074,1
34857,2072,2593,1
34858,2072,1,1
34859,2072,35180,1
34860,2072,3,1
34861,2072,11741,1
34862,2072,6746,1
34863,2072,13917,1
34864,2072,417,1
34865,2072,672,1
34866,2072,10010,1
34867,2072,3105,1
34868,2072,22036,1
34869,2072,24596,1
34870,2072,13020,1
34871,2072,8700,1
34872,2072,5077,1
34873,2072,270,1
34874,2072,5389,1
34875,2072,5254,1
34876,2072,5089,1
34877,2072,31517,1
34878,2072,12859,1
34879,2073,21,1
34880,2073,6746,1
34881,2073,918,1
34882,2073,10216,1
34883,2073,31174,1
34884,2073,1533,1
34885,2073,99167,1
34886,2073,4237,1
34887,2073,55071,1
34888,2073,68,1
34889,2073,118,1
34890,2073,82,1
34891,2073,212,1
